,friend1,friend2,weight
18841,pavanc7,tejal.mathur,0.0
18842,pavanc7,sujay237,0.07142857142857142
18843,pavanc7,100001621463778,0.21428571428571427
18844,pavanc7,Aakanksha.D.Lautner,0.0
18845,pavanc7,kalra.isha,0.14285714285714285
18846,pavanc7,angel.walia.79069,0.14285714285714285
18847,pavanc7,mriiinal,0.0
18848,pavanc7,vaibhav.goel.984,0.2857142857142857
18849,pavanc7,sujay237,0.07142857142857142
18850,pavanc7,kalra.isha,0.14285714285714285
18851,pavanc7,mriiinal,0.0
18852,pavanc7,vaibhav.goel.984,0.2857142857142857
18853,pavanc7,100010352118008,0.2857142857142857
18854,pavanc7,tejal.mathur,0.0
18855,pavanc7,100005931842072,0.0
18856,pavanc7,Aakanksha.D.Lautner,0.0
18857,pavanc7,angel.walia.79069,0.14285714285714285
18858,rishika.batra,kshitij.gulati,0.0
18859,rishika.batra,vaibhav.goel.984,0.14285714285714285
18860,rishika.batra,sujay237,0.07142857142857142
18861,rishika.batra,100010352118008,0.07142857142857142
18862,rishika.batra,100005931842072,0.14285714285714285
18863,rishika.batra,Aakanksha.D.Lautner,0.0
18864,rishika.batra,kalra.isha,0.0
18865,rishika.batra,angel.walia.79069,0.07142857142857142
18866,rishika.batra,100001621463778,0.07142857142857142
18867,rishika.batra,Aakanksha.D.Lautner,0.0
18868,rishika.batra,mriiinal,0.0
18869,rishika.batra,vaibhav.goel.984,0.14285714285714285
18870,rishika.batra,sujay237,0.07142857142857142
18871,rishika.batra,tejal.mathur,0.14285714285714285
18872,rishika.batra,mriiinal,0.0
18873,rishika.batra,tejal.mathur,0.14285714285714285
18874,rishika.batra,angel.walia.79069,0.07142857142857142
18875,rishika.batra,kalra.isha,0.0
18876,shreya.prasad.528,kshitij.gulati,0.0
18877,shreya.prasad.528,vaibhav.goel.984,0.2857142857142857
18878,shreya.prasad.528,kalra.isha,0.35714285714285715
18879,shreya.prasad.528,angel.walia.79069,0.14285714285714285
18880,shreya.prasad.528,mriiinal,0.0
18881,shreya.prasad.528,anurag.bglr,0.0
18882,shreya.prasad.528,Aakanksha.D.Lautner,0.0
18883,shreya.prasad.528,100005931842072,0.0
18884,shreya.prasad.528,anurag.bglr,0.0
18885,shreya.prasad.528,kalra.isha,0.35714285714285715
18886,shreya.prasad.528,tejal.mathur,0.07142857142857142
18887,shreya.prasad.528,angel.walia.79069,0.14285714285714285
18888,shreya.prasad.528,mriiinal,0.0
18889,shreya.prasad.528,vaibhav.goel.984,0.2857142857142857
18890,shreya.prasad.528,sujay237,0.07142857142857142
18891,shreya.prasad.528,sujay237,0.07142857142857142
18892,shreya.prasad.528,tejal.mathur,0.07142857142857142
18893,shreya.prasad.528,Aakanksha.D.Lautner,0.0
18894,shreya.prasad.528,100001621463778,0.07142857142857142
18895,angel.walia.79069,kshitij.gulati,0.0
18896,angel.walia.79069,100005931842072,0.14285714285714285
18897,angel.walia.79069,sujay237,0.14285714285714285
18898,angel.walia.79069,apratim.ankit.7,0.07142857142857142
18899,angel.walia.79069,vaibhav.goel.984,0.21428571428571427
18900,angel.walia.79069,apratim.ankit.7,0.07142857142857142
18901,angel.walia.79069,anurag.bglr,0.0
18902,angel.walia.79069,Aakanksha.D.Lautner,0.0
18903,angel.walia.79069,kalra.isha,0.21428571428571427
18904,angel.walia.79069,100001621463778,0.0
18905,angel.walia.79069,angel.walia.79069,0.9285714285714286
18906,angel.walia.79069,vaibhav.goel.984,0.21428571428571427
18907,angel.walia.79069,sujay237,0.14285714285714285
18908,angel.walia.79069,anurag.bglr,0.0
18909,angel.walia.79069,Aakanksha.D.Lautner,0.0
18910,angel.walia.79069,kalra.isha,0.21428571428571427
18911,angel.walia.79069,angel.walia.79069,0.9285714285714286
18912,angel.walia.79069,tejal.mathur,0.07142857142857142
18913,angel.walia.79069,tejal.mathur,0.07142857142857142
18914,piyushranjan.sahoo.7,kshitij.gulati,0.0
18915,piyushranjan.sahoo.7,Aakanksha.D.Lautner,0.0
18916,piyushranjan.sahoo.7,apratim.ankit.7,0.14285714285714285
18917,piyushranjan.sahoo.7,kanika.sahni.90,0.0
18918,piyushranjan.sahoo.7,anurag.bglr,0.0
18919,piyushranjan.sahoo.7,Aakanksha.D.Lautner,0.0
18920,piyushranjan.sahoo.7,kalra.isha,0.14285714285714285
18921,piyushranjan.sahoo.7,100005931842072,0.0
18922,piyushranjan.sahoo.7,vaibhav.goel.984,0.0
18923,piyushranjan.sahoo.7,sujay237,0.0
18924,piyushranjan.sahoo.7,siddharth.panpaliya.7,0.0
18925,piyushranjan.sahoo.7,kanika.sahni.90,0.0
18926,piyushranjan.sahoo.7,kalra.isha,0.14285714285714285
18927,piyushranjan.sahoo.7,anurag.bglr,0.0
18928,piyushranjan.sahoo.7,100001621463778,0.14285714285714285
18929,piyushranjan.sahoo.7,siddharth.panpaliya.7,0.0
18930,piyushranjan.sahoo.7,apratim.ankit.7,0.14285714285714285
18931,piyushranjan.sahoo.7,vaibhav.goel.984,0.0
18932,piyushranjan.sahoo.7,sujay237,0.0
18933,akshitarox,kshitij.gulati,0.0
18934,akshitarox,apratim.ankit.7,0.21428571428571427
18935,akshitarox,100001621463778,0.14285714285714285
18936,akshitarox,Aakanksha.D.Lautner,0.0
18937,akshitarox,kalra.isha,0.14285714285714285
18938,akshitarox,angel.walia.79069,0.07142857142857142
18939,akshitarox,tejal.mathur,0.14285714285714285
18940,akshitarox,mriiinal,0.0
18941,akshitarox,Aakanksha.D.Lautner,0.0
18942,akshitarox,vaibhav.goel.984,0.14285714285714285
18943,akshitarox,sujay237,0.21428571428571427
18944,akshitarox,vaibhav.goel.984,0.14285714285714285
18945,akshitarox,sujay237,0.21428571428571427
18946,akshitarox,angel.walia.79069,0.07142857142857142
18947,akshitarox,mriiinal,0.0
18948,akshitarox,tejal.mathur,0.14285714285714285
18949,akshitarox,apratim.ankit.7,0.21428571428571427
18950,akshitarox,100005931842072,0.07142857142857142
18951,akshitarox,kalra.isha,0.14285714285714285
18952,arorasaurabh84,kshitij.gulati,0.0
18953,arorasaurabh84,sujay237,0.07142857142857142
18954,arorasaurabh84,tejal.mathur,0.07142857142857142
18955,arorasaurabh84,apratim.ankit.7,0.2857142857142857
18956,arorasaurabh84,100005931842072,0.07142857142857142
18957,arorasaurabh84,anurag.bglr,0.0
18958,arorasaurabh84,100001621463778,0.14285714285714285
18959,arorasaurabh84,Aakanksha.D.Lautner,0.0
18960,arorasaurabh84,kalra.isha,0.14285714285714285
18961,arorasaurabh84,anurag.bglr,0.0
18962,arorasaurabh84,angel.walia.79069,0.14285714285714285
18963,arorasaurabh84,kalra.isha,0.14285714285714285
18964,arorasaurabh84,vaibhav.goel.984,0.07142857142857142
18965,arorasaurabh84,sujay237,0.07142857142857142
18966,arorasaurabh84,apratim.ankit.7,0.2857142857142857
18967,arorasaurabh84,tejal.mathur,0.07142857142857142
18968,arorasaurabh84,vaibhav.goel.984,0.07142857142857142
18969,arorasaurabh84,Aakanksha.D.Lautner,0.0
18970,arorasaurabh84,angel.walia.79069,0.14285714285714285
18971,100008425173176,kshitij.gulati,0.0
18972,100008425173176,sampada.pachaury,0.0
18973,100008425173176,Aakanksha.D.Lautner,0.0
18974,100008425173176,tejal.mathur,0.14285714285714285
18975,100008425173176,apratim.ankit.7,0.07142857142857142
18976,100008425173176,anurag.bglr,0.0
18977,100008425173176,anurag.bglr,0.0
18978,100008425173176,Aakanksha.D.Lautner,0.0
18979,100008425173176,100001621463778,0.07142857142857142
18980,100008425173176,kalra.isha,0.0
18981,100008425173176,sampada.pachaury,0.0
18982,100008425173176,100005931842072,0.14285714285714285
18983,100008425173176,apratim.ankit.7,0.07142857142857142
18984,100008425173176,vaibhav.goel.984,0.0
18985,100008425173176,sujay237,0.14285714285714285
18986,100008425173176,kalra.isha,0.0
18987,100008425173176,tejal.mathur,0.14285714285714285
18988,100008425173176,vaibhav.goel.984,0.0
18989,100008425173176,sujay237,0.14285714285714285
18990,aashni.aggarwal.96,kshitij.gulati,0.0
18991,aashni.aggarwal.96,sampada.pachaury,0.0
18992,aashni.aggarwal.96,apratim.ankit.7,0.0
18993,aashni.aggarwal.96,vaibhav.goel.984,0.21428571428571427
18994,aashni.aggarwal.96,anurag.bglr,0.0
18995,aashni.aggarwal.96,Aakanksha.D.Lautner,0.0
18996,aashni.aggarwal.96,gaurav.nuti,0.0
18997,aashni.aggarwal.96,apratim.ankit.7,0.0
18998,aashni.aggarwal.96,kalra.isha,0.21428571428571427
18999,aashni.aggarwal.96,100005931842072,0.07142857142857142
19000,aashni.aggarwal.96,sujay237,0.14285714285714285
19001,aashni.aggarwal.96,sampada.pachaury,0.0
19002,aashni.aggarwal.96,Aakanksha.D.Lautner,0.0
19003,aashni.aggarwal.96,sujay237,0.14285714285714285
19004,aashni.aggarwal.96,vaibhav.goel.984,0.21428571428571427
19005,aashni.aggarwal.96,gaurav.nuti,0.0
19006,aashni.aggarwal.96,100001621463778,0.0
19007,aashni.aggarwal.96,anurag.bglr,0.0
19008,aashni.aggarwal.96,kalra.isha,0.21428571428571427
19009,samagarwal12,kshitij.gulati,0.0
19010,samagarwal12,anurag.bglr,0.0
19011,samagarwal12,angel.walia.79069,0.21428571428571427
19012,samagarwal12,kalra.isha,0.2857142857142857
19013,samagarwal12,apratim.ankit.7,0.14285714285714285
19014,samagarwal12,anurag.bglr,0.0
19015,samagarwal12,Aakanksha.D.Lautner,0.0
19016,samagarwal12,sujay237,0.0
19017,samagarwal12,kalra.isha,0.2857142857142857
19018,samagarwal12,tejal.mathur,0.14285714285714285
19019,samagarwal12,angel.walia.79069,0.21428571428571427
19020,samagarwal12,apratim.ankit.7,0.14285714285714285
19021,samagarwal12,vaibhav.goel.984,0.2857142857142857
19022,samagarwal12,Aakanksha.D.Lautner,0.0
19023,samagarwal12,sujay237,0.0
19024,samagarwal12,vaibhav.goel.984,0.2857142857142857
19025,samagarwal12,100001621463778,0.14285714285714285
19026,samagarwal12,100005931842072,0.07142857142857142
19027,samagarwal12,tejal.mathur,0.14285714285714285
19028,sifat.chugh,kshitij.gulati,0.0
19029,sifat.chugh,sujay237,0.14285714285714285
19030,sifat.chugh,vaibhav.goel.984,0.07142857142857142
19031,sifat.chugh,anurag.bglr,0.0
19032,sifat.chugh,angel.walia.79069,0.14285714285714285
19033,sifat.chugh,tejal.mathur,0.21428571428571427
19034,sifat.chugh,apratim.ankit.7,0.2857142857142857
19035,sifat.chugh,anurag.bglr,0.0
19036,sifat.chugh,Aakanksha.D.Lautner,0.0
19037,sifat.chugh,kalra.isha,0.07142857142857142
19038,sifat.chugh,angel.walia.79069,0.14285714285714285
19039,sifat.chugh,Aakanksha.D.Lautner,0.0
19040,sifat.chugh,apratim.ankit.7,0.2857142857142857
19041,sifat.chugh,vaibhav.goel.984,0.07142857142857142
19042,sifat.chugh,sujay237,0.14285714285714285
19043,sifat.chugh,tejal.mathur,0.21428571428571427
19044,sifat.chugh,100001621463778,0.07142857142857142
19045,sifat.chugh,kalra.isha,0.07142857142857142
19046,sifat.chugh,100005931842072,0.35714285714285715
19047,anmol.sethi.5055,kshitij.gulati,0.0
19048,anmol.sethi.5055,sujay237,0.14285714285714285
19049,anmol.sethi.5055,100001621463778,0.07142857142857142
19050,anmol.sethi.5055,anurag.bglr,0.0
19051,anmol.sethi.5055,Aakanksha.D.Lautner,0.0
19052,anmol.sethi.5055,vaibhav.goel.984,0.0
19053,anmol.sethi.5055,kalra.isha,0.14285714285714285
19054,anmol.sethi.5055,kalra.isha,0.14285714285714285
19055,anmol.sethi.5055,tejal.mathur,0.14285714285714285
19056,anmol.sethi.5055,angel.walia.79069,0.14285714285714285
19057,anmol.sethi.5055,anurag.bglr,0.0
19058,anmol.sethi.5055,vaibhav.goel.984,0.0
19059,anmol.sethi.5055,sujay237,0.14285714285714285
19060,anmol.sethi.5055,100005931842072,0.21428571428571427
19061,anmol.sethi.5055,tejal.mathur,0.14285714285714285
19062,anmol.sethi.5055,siddharth.panpaliya.7,0.0
19063,anmol.sethi.5055,siddharth.panpaliya.7,0.0
19064,anmol.sethi.5055,Aakanksha.D.Lautner,0.0
19065,anmol.sethi.5055,angel.walia.79069,0.14285714285714285
19066,ajeya.akhilanand,kshitij.gulati,0.0
19067,ajeya.akhilanand,angel.walia.79069,0.0
19068,ajeya.akhilanand,100005931842072,0.0
19069,ajeya.akhilanand,Aakanksha.D.Lautner,0.0
19070,ajeya.akhilanand,kalra.isha,0.0
19071,ajeya.akhilanand,kalra.isha,0.0
19072,ajeya.akhilanand,tejal.mathur,0.07142857142857142
19073,ajeya.akhilanand,angel.walia.79069,0.0
19074,ajeya.akhilanand,mriiinal,0.0
19075,ajeya.akhilanand,vaibhav.goel.984,0.07142857142857142
19076,ajeya.akhilanand,sujay237,0.07142857142857142
19077,ajeya.akhilanand,sujay237,0.07142857142857142
19078,ajeya.akhilanand,vaibhav.goel.984,0.07142857142857142
19079,ajeya.akhilanand,100010352118008,0.07142857142857142
19080,ajeya.akhilanand,mriiinal,0.0
19081,ajeya.akhilanand,tejal.mathur,0.07142857142857142
19082,ajeya.akhilanand,Aakanksha.D.Lautner,0.0
19083,ajeya.akhilanand,100001621463778,0.07142857142857142
19084,100010141837433,kshitij.gulati,0.0
19085,100010141837433,sujay237,0.07142857142857142
19086,100010141837433,100005931842072,0.07142857142857142
19087,100010141837433,anurag.bglr,0.0
19088,100010141837433,Aakanksha.D.Lautner,0.0
19089,100010141837433,Aakanksha.D.Lautner,0.0
19090,100010141837433,vaibhav.goel.984,0.21428571428571427
19091,100010141837433,kalra.isha,0.14285714285714285
19092,100010141837433,anurag.bglr,0.0
19093,100010141837433,angel.walia.79069,0.07142857142857142
19094,100010141837433,mriiinal,0.0
19095,100010141837433,vaibhav.goel.984,0.21428571428571427
19096,100010141837433,100001621463778,0.14285714285714285
19097,100010141837433,sujay237,0.07142857142857142
19098,100010141837433,angel.walia.79069,0.07142857142857142
19099,100010141837433,tejal.mathur,0.14285714285714285
19100,100010141837433,mriiinal,0.0
19101,100010141837433,tejal.mathur,0.14285714285714285
19102,100010141837433,kalra.isha,0.14285714285714285
19103,tamoghno.saha,kshitij.gulati,0.0
19104,tamoghno.saha,Aakanksha.D.Lautner,0.0
19105,tamoghno.saha,angel.walia.79069,0.0
19106,tamoghno.saha,siddharth.panpaliya.7,0.0
19107,tamoghno.saha,100001621463778,0.14285714285714285
19108,tamoghno.saha,Aakanksha.D.Lautner,0.0
19109,tamoghno.saha,anurag.bglr,0.0
19110,tamoghno.saha,kalra.isha,0.07142857142857142
19111,tamoghno.saha,anurag.bglr,0.0
19112,tamoghno.saha,angel.walia.79069,0.0
19113,tamoghno.saha,vaibhav.goel.984,0.07142857142857142
19114,tamoghno.saha,sujay237,0.14285714285714285
19115,tamoghno.saha,tejal.mathur,0.21428571428571427
19116,tamoghno.saha,sujay237,0.14285714285714285
19117,tamoghno.saha,vaibhav.goel.984,0.07142857142857142
19118,tamoghno.saha,kalra.isha,0.07142857142857142
19119,tamoghno.saha,tejal.mathur,0.21428571428571427
19120,tamoghno.saha,siddharth.panpaliya.7,0.0
19121,tamoghno.saha,100005931842072,0.14285714285714285
19122,jacobxp9,kshitij.gulati,0.0
19123,jacobxp9,tejal.mathur,0.07142857142857142
19124,jacobxp9,vaibhav.goel.984,0.2857142857142857
19125,jacobxp9,Aakanksha.D.Lautner,0.0
19126,jacobxp9,anurag.bglr,0.0
19127,jacobxp9,Aakanksha.D.Lautner,0.0
19128,jacobxp9,siddharth.panpaliya.7,0.0
19129,jacobxp9,kalra.isha,0.2857142857142857
19130,jacobxp9,100005931842072,0.07142857142857142
19131,jacobxp9,angel.walia.79069,0.14285714285714285
19132,jacobxp9,angel.walia.79069,0.14285714285714285
19133,jacobxp9,tejal.mathur,0.07142857142857142
19134,jacobxp9,vaibhav.goel.984,0.2857142857142857
19135,jacobxp9,sujay237,0.21428571428571427
19136,jacobxp9,100001621463778,0.07142857142857142
19137,jacobxp9,sujay237,0.21428571428571427
19138,jacobxp9,kalra.isha,0.2857142857142857
19139,jacobxp9,anurag.bglr,0.0
19140,jacobxp9,siddharth.panpaliya.7,0.0
19141,anil.baheti,kshitij.gulati,0.0
19142,anil.baheti,kalra.isha,0.21428571428571427
19143,anil.baheti,tejal.mathur,0.0
19144,anil.baheti,Aakanksha.D.Lautner,0.0
19145,anil.baheti,Aakanksha.D.Lautner,0.0
19146,anil.baheti,kalra.isha,0.21428571428571427
19147,anil.baheti,100005931842072,0.07142857142857142
19148,anil.baheti,100001621463778,0.0
19149,anil.baheti,angel.walia.79069,0.21428571428571427
19150,anil.baheti,mriiinal,0.0
19151,anil.baheti,vaibhav.goel.984,0.14285714285714285
19152,anil.baheti,sujay237,0.0
19153,anil.baheti,angel.walia.79069,0.21428571428571427
19154,anil.baheti,100010352118008,0.14285714285714285
19155,anil.baheti,sujay237,0.0
19156,anil.baheti,tejal.mathur,0.0
19157,anil.baheti,vaibhav.goel.984,0.14285714285714285
19158,anil.baheti,mriiinal,0.0
19159,vishal.gyanchandani.52,kshitij.gulati,0.0
19160,vishal.gyanchandani.52,Aakanksha.D.Lautner,0.0
19161,vishal.gyanchandani.52,Aakanksha.D.Lautner,0.0
19162,vishal.gyanchandani.52,100010352118008,0.14285714285714285
19163,vishal.gyanchandani.52,kalra.isha,0.21428571428571427
19164,vishal.gyanchandani.52,angel.walia.79069,0.21428571428571427
19165,vishal.gyanchandani.52,100005931842072,0.0
19166,vishal.gyanchandani.52,mriiinal,0.0
19167,vishal.gyanchandani.52,vaibhav.goel.984,0.14285714285714285
19168,vishal.gyanchandani.52,sujay237,0.0
19169,vishal.gyanchandani.52,kalra.isha,0.21428571428571427
19170,vishal.gyanchandani.52,angel.walia.79069,0.21428571428571427
19171,vishal.gyanchandani.52,tejal.mathur,0.07142857142857142
19172,vishal.gyanchandani.52,mriiinal,0.0
19173,vishal.gyanchandani.52,100001621463778,0.0
19174,vishal.gyanchandani.52,vaibhav.goel.984,0.14285714285714285
19175,vishal.gyanchandani.52,tejal.mathur,0.07142857142857142
19176,vishal.gyanchandani.52,sujay237,0.0
19177,psgoradia,kshitij.gulati,0.0
19178,psgoradia,100005931842072,0.14285714285714285
19179,psgoradia,kalra.isha,0.14285714285714285
19180,psgoradia,Aakanksha.D.Lautner,0.0
19181,psgoradia,Aakanksha.D.Lautner,0.0
19182,psgoradia,kalra.isha,0.14285714285714285
19183,psgoradia,angel.walia.79069,0.21428571428571427
19184,psgoradia,mriiinal,0.0
19185,psgoradia,sujay237,0.0
19186,psgoradia,vaibhav.goel.984,0.14285714285714285
19187,psgoradia,sujay237,0.0
19188,psgoradia,tejal.mathur,0.07142857142857142
19189,psgoradia,angel.walia.79069,0.21428571428571427
19190,psgoradia,mriiinal,0.0
19191,psgoradia,tejal.mathur,0.07142857142857142
19192,psgoradia,100010352118008,0.2857142857142857
19193,psgoradia,100001621463778,0.07142857142857142
19194,psgoradia,vaibhav.goel.984,0.14285714285714285
19195,aarish.chhabra.1,kshitij.gulati,0.0
19196,aarish.chhabra.1,meenal.sachdev.9,0.0
19197,aarish.chhabra.1,Aakanksha.D.Lautner,0.0
19198,aarish.chhabra.1,kalra.isha,0.07142857142857142
19199,aarish.chhabra.1,100005931842072,0.21428571428571427
19200,aarish.chhabra.1,siddharth.panpaliya.7,0.0
19201,aarish.chhabra.1,anurag.bglr,0.0
19202,aarish.chhabra.1,Aakanksha.D.Lautner,0.0
19203,aarish.chhabra.1,kalra.isha,0.07142857142857142
19204,aarish.chhabra.1,sujay237,0.35714285714285715
19205,aarish.chhabra.1,anurag.bglr,0.0
19206,aarish.chhabra.1,vaibhav.goel.984,0.14285714285714285
19207,aarish.chhabra.1,sujay237,0.35714285714285715
19208,aarish.chhabra.1,meenal.sachdev.9,0.0
19209,aarish.chhabra.1,100001621463778,0.0
19210,aarish.chhabra.1,vaibhav.goel.984,0.14285714285714285
19211,aarish.chhabra.1,kanika.sahni.90,0.0
19212,aarish.chhabra.1,siddharth.panpaliya.7,0.0
19213,aarish.chhabra.1,kanika.sahni.90,0.0
19214,jatin.singhal.397,kshitij.gulati,0.0
19215,jatin.singhal.397,100005931842072,0.07142857142857142
19216,jatin.singhal.397,anurag.bglr,0.0
19217,jatin.singhal.397,Aakanksha.D.Lautner,0.0
19218,jatin.singhal.397,kalra.isha,0.07142857142857142
19219,jatin.singhal.397,kalra.isha,0.07142857142857142
19220,jatin.singhal.397,100001621463778,0.0
19221,jatin.singhal.397,tejal.mathur,0.14285714285714285
19222,jatin.singhal.397,angel.walia.79069,0.0
19223,jatin.singhal.397,mriiinal,0.0
19224,jatin.singhal.397,vaibhav.goel.984,0.0
19225,jatin.singhal.397,sujay237,0.07142857142857142
19226,jatin.singhal.397,anurag.bglr,0.0
19227,jatin.singhal.397,sujay237,0.07142857142857142
19228,jatin.singhal.397,Aakanksha.D.Lautner,0.0
19229,jatin.singhal.397,vaibhav.goel.984,0.0
19230,jatin.singhal.397,mriiinal,0.0
19231,jatin.singhal.397,tejal.mathur,0.14285714285714285
19232,jatin.singhal.397,angel.walia.79069,0.0
19233,SaarthaKataria3,kshitij.gulati,0.0
19234,SaarthaKataria3,100001621463778,0.0
19235,SaarthaKataria3,angel.walia.79069,0.14285714285714285
19236,SaarthaKataria3,kalra.isha,0.0
19237,SaarthaKataria3,anurag.bglr,0.0
19238,SaarthaKataria3,Aakanksha.D.Lautner,0.0
19239,SaarthaKataria3,tejal.mathur,0.21428571428571427
19240,SaarthaKataria3,kalra.isha,0.0
19241,SaarthaKataria3,vaibhav.goel.984,0.0
19242,SaarthaKataria3,100005931842072,0.2857142857142857
19243,SaarthaKataria3,angel.walia.79069,0.14285714285714285
19244,SaarthaKataria3,sujay237,0.14285714285714285
19245,SaarthaKataria3,vaibhav.goel.984,0.0
19246,SaarthaKataria3,sujay237,0.14285714285714285
19247,SaarthaKataria3,siddharth.panpaliya.7,0.0
19248,SaarthaKataria3,Aakanksha.D.Lautner,0.0
19249,SaarthaKataria3,anurag.bglr,0.0
19250,SaarthaKataria3,tejal.mathur,0.21428571428571427
19251,SaarthaKataria3,siddharth.panpaliya.7,0.0
19252,saransh99907,kshitij.gulati,0.0
19253,saransh99907,Aakanksha.D.Lautner,0.0
19254,saransh99907,100005931842072,0.14285714285714285
19255,saransh99907,vaibhav.goel.984,0.2857142857142857
19256,saransh99907,100010352118008,0.21428571428571427
19257,saransh99907,Aakanksha.D.Lautner,0.0
19258,saransh99907,angel.walia.79069,0.21428571428571427
19259,saransh99907,kalra.isha,0.21428571428571427
19260,saransh99907,kalra.isha,0.21428571428571427
19261,saransh99907,angel.walia.79069,0.21428571428571427
19262,saransh99907,mriiinal,0.0
19263,saransh99907,vaibhav.goel.984,0.2857142857142857
19264,saransh99907,sujay237,0.21428571428571427
